Index,Open,Close,Volume
485,0.5977086419753087,0.6082764875202082,0.20891384003965308
486,0.613846913580247,0.5583967509167618,0.4367731364080151
487,0.5482864197530865,0.541559875399235,0.24896662436841388
488,0.5383111111111111,0.5050274042821656,0.2567183499709613
489,0.5258864197530865,0.5482827964196995,0.19638072318259026
490,0.5356641975308641,0.557785576278538,0.10352756080390729
491,0.5595259259259259,0.5699696384211979,0.08207330877575941
492,0.5687506172839506,0.5498797366034462,0.1041682354576621
493,0.5508345679012346,0.5672883561373763,0.08994848421353824
494,0.5723456790123457,0.5676826623555853,0.07076544977119631
495,0.5733925925925926,0.5558534758093134,0.06418418747839325
496,0.5597432098765432,0.5582784590512992,0.0074903167262368245
497,0.5513283950617286,0.5692401719175111,0.16651469827133755
498,0.5711407407407408,0.5764362603998265,0.08436738444005207
499,0.572562962962963,0.5497022988052522,0.14249118200988167
500,0.5517234567901234,0.526931114703679,0.1901543285054424
501,0.5188345679012346,0.5271874137455148,0.09708239324081758
502,0.5348345679012346,0.5543156815582981,0.09462044849657475
503,0.5549629629629632,0.5502937581325658,0.09831875590449701
504,0.5544888888888889,0.5804384685146484,0.12225618961505619
505,0.5801679012345681,0.5877331335515161,0.08846481659431654
506,0.5927111111111111,0.6158865975316432,0.11212795336303533
507,0.6036148148148149,0.6128307243405229,0.08976748389701059
508,0.6185679012345678,0.6274989156579001,0.13026421750191194
509,0.6255407407407406,0.6325263199400655,0.10363244858249518
510,0.6283851851851853,0.6281100902961239,0.10120600681122105
511,0.6302617283950617,0.6166554946571507,0.16841418838217898
512,0.6124246913580246,0.6218997673593312,0.060179970892425584
513,0.6205037037037037,0.6272229013051536,0.0608529062385127
514,0.6251456790123459,0.6213083080320176,0.07607095569058753
515,0.6120691358024691,0.6163400496825835,0.04952405346682883
516,0.6099160493827162,0.6126335712314182,0.01981001046040791
517,0.6112395061728394,0.6168329324553448,0.03686643303332781
518,0.6204246913580248,0.6062655258073422,0.05622236209060635
519,0.5986962962962964,0.6029336382634753,0.04346690583890162
520,0.6004345679012347,0.582370568983873,0.09846303739281731
521,0.5953185185185185,0.6130475927605379,0.11655123472125911
522,0.6136296296296296,0.6125744252986869,0.08058672310396495
523,0.6089086419753086,0.6229249635266747,0.066417632494785
524,0.6237037037037038,0.6469579275265172,0.12125772929307341
525,0.6461827160493828,0.6508418437758763,0.0719610407558729
526,0.6475654320987655,0.6485351523993532,0.054818940917135815
527,0.6466765432098766,0.6561255470998777,0.06519034821688749
528,0.6501530864197532,0.6554749418398327,0.06720980271127613
529,0.6553283950617285,0.6582548006782067,0.062336168572654845
530,0.6533530864197531,0.651393872481369,0.07455332518169944
531,0.6529580246913579,0.6544694609833996,0.041059998808461874
532,0.6513777777777777,0.6453018414100391,0.04452567258072165
533,0.6515555555555558,0.6527936595560111,0.06363316188423518
534,0.6565333333333333,0.6848507550964078,0.1569455122580499
535,0.686893827160494,0.6949055636607389,0.09461250490901554
536,0.6998716049382715,0.7124916209928631,0.09248662255273671
537,0.7107358024691358,0.7095934702890265,0.2409103675570915
538,0.7106370370370371,0.6860336737510351,0.261924074703767
539,0.6672987654320987,0.6442372146208746,0.2428299598078787
540,0.6326123456790124,0.6370608414494698,0.12150762807312479
541,0.6415012345679013,0.6273017625487953,0.14022101816528257
542,0.6237234567901234,0.6332557864437522,0.0946776747498074
543,0.6397827160493829,0.6369425495840069,0.08162068639891643
544,0.6354172839506173,0.6398801309096644,0.06725576203929726
545,0.6444641975308641,0.6548834825125192,0.09284789367264881
546,0.6544,0.6561649777216987,0.0633123382152623
547,0.6567703703703706,0.6565198533180867,0.05455923423815929
548,0.6591802469135805,0.665963487244194,0.07246391848258024
549,0.6685629629629631,0.6740664800283902,0.06278408964257504
550,0.672651851851852,0.6761760182958085,0.06826654302769841
551,0.6707555555555554,0.6708331690390759,0.0677672318096911
552,0.6701432098765433,0.6803950948306454,0.03922697545066688
553,0.6756938271604939,0.6890304010094239,0.0761991878897576
554,0.688888888888889,0.6943929655770671,0.05997578826934761
555,0.6889086419753087,0.6985134655573519,0.05704371283282517
556,0.6949925925925927,0.6978037143645754,0.0701580895509806
557,0.6882172839506172,0.691514530184141,0.06687592886274171
558,0.682883950617284,0.6951815780134851,0.039652443727179916
559,0.6876246913580247,0.6858365206419303,0.0698693644603082
560,0.6955851851851852,0.709140018138086,0.10517390985406092
561,0.7053234567901233,0.6955364536098734,0.05915516704027197
562,0.6907654320987656,0.6940183746697686,0.039350830570977775
563,0.6866567901234569,0.6904499033949765,0.04269524304743578
564,0.6874469135802469,0.6980994440282322,0.04195146386944309
565,0.6990222222222223,0.7030085564449351,0.041233136594446225
566,0.7001481481481483,0.7112889870273256,0.06699816284273441
567,0.7179456790123458,0.7183076377114466,0.06609745728193941
568,0.714251851851852,0.724577106580971,0.05231938571751062
569,0.7200197530864197,0.7271992429320611,0.0438154510073158
570,0.7282962962962966,0.7320886400378535,0.06579754632307139
571,0.7334123456790124,0.7352628050944363,0.04728144900763922
572,0.7396345679012345,0.7399353337802137,0.10919279775990831
573,0.7313382716049383,0.7311423051141517,0.08276391455131499
574,0.7324839506172839,0.6961081976262766,0.16347878879743408
575,0.6918320987654322,0.6954378770553211,0.06854246110985698
576,0.6758518518518518,0.6754268364812113,0.22424650411222508
577,0.6770567901234569,0.666535231260597,0.12843816504748523
578,0.6495802469135804,0.6731792910374197,0.11462029448824451
579,0.672493827160494,0.6773589369504356,0.08089984635642636
580,0.6785382716049383,0.6955758842316944,0.07588606463729619
581,0.6967703703703704,0.6948069871061866,0.034713234462687224
582,0.6865975308641977,0.6914948148732305,0.07455956657192453
583,0.6903901234567901,0.709140018138086,0.11739171491923278
584,0.6889086419753087,0.7008990181775168,0.06706276528441488
585,0.702162962962963,0.6936832143842908,0.1081310319084996
586,0.6918716049382717,0.6861716809274083,0.08206398721892974
587,0.6829827160493828,0.6802570876542724,0.04786165512752499
588,0.676148148148148,0.6794684752178544,0.04256093157207246
589,0.6764641975308644,0.6758802886321518,0.03673520172456907
590,0.6700641975308642,0.6789953077560034,0.04982039791699681
591,0.6751604938271604,0.6764717479594653,0.04478473080357089
592,0.6758320987654322,0.7059461377705927,0.042796807488371356
593,0.6978765432098765,0.7036985923268011,0.03364352502371932
594,0.707437037037037,0.7086668506762352,0.045326678011947
595,0.7120987654320988,0.715705216671267,0.05412193163732335
596,0.7138370370370372,0.7134773865383859,0.052827207922188514
597,0.729283950617284,0.7528685777374708,0.09526971519401606
598,0.7565827160493827,0.7724064508497299,0.12295465792115504
599,0.7746172839506172,0.7729979101770434,0.06502037165452365
600,0.7718716049382716,0.7775324316864478,0.14761795720919074
601,0.8489086419753088,0.8427506801782263,0.2694915577091504
602,0.8393283950617284,0.8591143882339025,0.14644092828115762
603,0.8573432098765433,0.867532825992666,0.09971236917904239
604,0.8628345679012345,0.8899294191869407,0.10566738496692266
605,0.8909629629629628,0.9022909191277948,0.11486743732975493
606,0.9036641975308642,0.8935373210835533,0.08870936561131784
607,0.8853530864197533,0.9101178975592445,0.10987675686015924
608,0.9127703703703706,0.9062142659989749,0.0945774072211264
609,0.9026765432098766,0.9025275028587201,0.050646693137186165
610,0.8929382716049382,0.9045976105043176,0.04133518737747726
611,0.9058962962962963,0.9031189621860336,0.056230062507117824
612,0.9008395061728395,0.9111628090374986,0.06618759268363164
613,0.9171555555555556,0.9217893616182327,0.047045735205372134
614,0.9095506172839508,0.8775482039351761,0.15627119894269229
615,0.8769580246913581,0.8939710579235836,0.10369818582239843
616,0.8959604938271607,0.9021529119514213,0.0680196433572357
617,0.9042172839506174,0.9207247348290684,0.0702157210892928
618,0.9298172839506175,0.9335002562990418,0.0830250802565779
619,0.9402864197530864,0.9474192658018217,0.05036453366480249
620,0.9476740740740742,0.9755135838492173,0.11615535225555332
621,0.9733530864197532,0.9782934426875911,0.09040086341933348
622,0.9743407407407408,0.9840108828516225,0.08069582584738019
623,0.9816691358024693,0.9661093805449312,0.0975078615173306
624,0.9712987654320989,0.9684752178541856,0.06364945434443314
625,0.9666172839506174,0.9839123062970703,0.09842980401629409
626,0.9849876543209878,0.999211387563582,0.06952868182243732
627,0.9956938271604937,0.9850163637080556,0.08356759486406537
628,0.9868246913580249,0.9946965813650881,0.0691380680627657
629,0.9975111111111111,1.0,0.0945760292518559
630,1.0,0.9326524979298922,0.2534422685589157
631,0.907614814814815,0.9162690745633058,0.2983682817412182
632,0.9339259259259259,0.9334016797444895,0.12030603886927085
633,0.9407604938271606,0.9283348448405031,0.079788068326201
634,0.886479012345679,0.9130554788849019,0.15453503871891008
635,0.9060148148148147,0.9099798903828713,0.16519954818819332
636,0.9292049382716049,0.9427073064942235,0.07681740975010529
637,0.9403851851851851,0.9304246677970112,0.06291207867069737
638,0.9314567901234568,0.9493513662710462,0.05191426275199106
639,0.9434666666666668,0.9454674500216869,0.03958297786454481
640,0.9407604938271606,0.9641378494538859,0.08452982269993625
641,0.9694024691358024,0.9365364141792516,0.08079528280590209
642,0.9133037037037038,0.8892196679941644,0.15582895186388582
643,0.8916938271604938,0.9146918496904697,0.18030541473024833
644,0.8930567901234568,0.8689720436891291,0.21768129110857226
645,0.8785185185185186,0.8529237806080201,0.14318892080283732
